evaluations raw_y
3520 -0.3289943771
3609 -0.3281925361
3637 -0.3281660655
3709 -0.3273642245
3831 -0.3270525496
3852 -0.3269244953
3885 -0.3265861329
3931 -0.3262744580
3952 -0.3261464037
3997 -0.3260162490
4031 -0.3257045740
4052 -0.3255765198
4131 -0.3252648448
4208 -0.3208996591
4313 -0.3195754553
4346 -0.3185919086
4413 -0.3172677049
4504 -0.3139423475
4606 -0.3134622275
4665 -0.3124113711
4706 -0.3119312511
4899 -0.3119228659
9597 -0.3115502914
9607 -0.3110701714
9665 -0.3109337091
9707 -0.3104535891
12527 -0.3098790950
12564 -0.3097982132
12622 -0.3094666392
12627 -0.3075187648
12722 -0.3071871908
12728 -0.3053136504
12822 -0.3049820763
12832 -0.3046175995
12833 -0.3043126100
12863 -0.3035106979
12922 -0.3031791239
12932 -0.3028146471
12933 -0.3025096576
12993 -0.3022391896
13022 -0.3019076156
13032 -0.3015431388
13033 -0.3012381493
13097 -0.3012301778
13101 -0.3009986560
13122 -0.3006670820
13132 -0.3003026052
13133 -0.2999976156
13197 -0.2999896441
13222 -0.2996580701
13232 -0.2992935933
13233 -0.2989886038
13299 -0.2987593540
13322 -0.2984277800
13332 -0.2980633032
13333 -0.2977583136
13422 -0.2974267396
13432 -0.2970622628
13522 -0.2967306888
13567 -0.2964456805
13622 -0.2961141065
13700 -0.2958757966
13722 -0.2955442226
52197 -0.2943239197
52319 -0.2943155345
72137 -0.2941327154
72160 -0.2939167846
72237 -0.2934366646
72295 -0.2933002023
72337 -0.2928200823
101648 -0.3040144918
evaluations raw_y
1 -0.5066946313
4 -0.4932923774
5 -0.4928215501
10 -0.4910305908
12 -0.4890860328
14 -0.4878934355
16 -0.4831152628
41 -0.4815002226
105 -0.4810293953
110 -0.4792384359
112 -0.4772938780
114 -0.4761012806
116 -0.4713231080
174 -0.4707437163
205 -0.4702728890
210 -0.4684819296
212 -0.4672641617
214 -0.4653447743
216 -0.4605666017
305 -0.4600957744
310 -0.4583048150
312 -0.4570870471
314 -0.4551676597
320 -0.4540331985
333 -0.4512368739
405 -0.4507660467
412 -0.4477573194
414 -0.4458379320
415 -0.4451418267
420 -0.4447034708
456 -0.4439543915
480 -0.4436598407
482 -0.4427228515
512 -0.4392432970
514 -0.4373239096
515 -0.4366278043
520 -0.4361894484
556 -0.4354403690
580 -0.4351458183
595 -0.4347197061
612 -0.4312401516
614 -0.4293207641
615 -0.4286246588
620 -0.4281863029
656 -0.4274372236
680 -0.4271426728
712 -0.4236631183
714 -0.4217437309
715 -0.4210476256
720 -0.4206092697
756 -0.4198601903
812 -0.4163806358
814 -0.4144612484
815 -0.4137651431
820 -0.4133267872
859 -0.4131351532
876 -0.4128588758
912 -0.4093793213
914 -0.4074599339
915 -0.4067638286
920 -0.4063254727
959 -0.4053209741
1012 -0.4018414196
1014 -0.3999220322
1015 -0.3992259269
1020 -0.3987875710
1073 -0.3986756489
1112 -0.3951960944
1114 -0.3932767069
1115 -0.3925806016
1120 -0.3921422458
1212 -0.3886626912
1214 -0.3867433038
1215 -0.3860471985
1245 -0.3857266240
1312 -0.3822470695
1314 -0.3803276821
1315 -0.3796315768
1408 -0.3791514568
1412 -0.3761520223
1414 -0.3742326348
1430 -0.3739335377
1469 -0.3738295102
1508 -0.3733493902
1512 -0.3703499557
1514 -0.3684305682
1530 -0.3681314711
1608 -0.3676513511
1612 -0.3646519166
1614 -0.3627325292
1708 -0.3622524092
1712 -0.3592529747
1719 -0.3590459704
1721 -0.3587852219
1743 -0.3577785406
1808 -0.3572984206
1812 -0.3542989861
1819 -0.3540919819
1821 -0.3538312333
1861 -0.3529336859
1908 -0.3524535659
1912 -0.3494541314
1919 -0.3492471272
1921 -0.3489863787
2008 -0.3485062587
2012 -0.3455068241
2019 -0.3452998199
2077 -0.3451077492
2108 -0.3446276291
2112 -0.3416281946
2119 -0.3414211904
2208 -0.3409410704
2212 -0.3379416359
2278 -0.3378428971
2308 -0.3373627771
2312 -0.3343633426
2408 -0.3338832226
2426 -0.3320007217
2449 -0.3309230534
2508 -0.3304429334
2526 -0.3285604325
2555 -0.3279566267
2608 -0.3274765067
2626 -0.3255940059
2660 -0.3202774346
2708 -0.3197973146
2726 -0.3179148137
2808 -0.3174346937
2832 -0.3169137734
2862 -0.3161118613
2908 -0.3156317413
2932 -0.3151108210
2997 -0.3149194312
2998 -0.3148815712
3008 -0.3144014512
3032 -0.3138805308
3097 -0.3136891410
3108 -0.3132090210
3132 -0.3126881007
3208 -0.3122079807
3257 -0.3119258029
3287 -0.3119100091
3308 -0.3114298891
3357 -0.3111477113
3408 -0.3106675913
3601 -0.3106592062
11729 -0.3105989337
11828 -0.3052792979
15422 -0.3030705179
15529 -0.3015489795
15656 -0.3008079621
15808 -0.3002380782
15910 -0.3002296931
44229 -0.2995260151
44354 -0.2988299642
44370 -0.2987849977
44454 -0.2980889469
44589 -0.2974723646
44711 -0.2974153018
44824 -0.2974069167
75863 -0.2928002742
101552 -0.3189653330
evaluations raw_y
1 -0.4440083146
431 -0.4426251930
511 -0.4413643970
512 -0.4351964564
558 -0.4349460009
574 -0.4348110139
575 -0.4334426620
611 -0.4321818660
612 -0.4260139254
658 -0.4257634699
674 -0.4256284829
711 -0.4243676869
712 -0.4181997463
758 -0.4179492908
811 -0.4166884948
812 -0.4105205541
911 -0.4092597581
913 -0.4044255069
934 -0.4038302398
992 -0.4031260834
1011 -0.4018652874
1013 -0.3970310362
1034 -0.3964357691
1111 -0.3951749731
1113 -0.3903407218
1135 -0.3902316104
1171 -0.3901477168
1211 -0.3888869208
1213 -0.3840526696
1235 -0.3839435581
1311 -0.3826827621
1313 -0.3778485108
1406 -0.3773683908
1411 -0.3765877148
1416 -0.3748555292
1421 -0.3733346232
1451 -0.3730369794
1468 -0.3721308736
1506 -0.3716507536
1511 -0.3708700776
1516 -0.3691378919
1521 -0.3676169860
1551 -0.3673193421
1606 -0.3668392221
1611 -0.3660585461
1616 -0.3643263605
1621 -0.3628054545
1706 -0.3623253345
1711 -0.3615446585
1716 -0.3598124728
1744 -0.3584534733
1806 -0.3579733533
1811 -0.3571926773
1816 -0.3554604916
1847 -0.3550131841
1862 -0.3546339159
1863 -0.3543882084
1880 -0.3541317418
1903 -0.3504102782
1962 -0.3503121844
1963 -0.3500664769
2003 -0.3463450133
2062 -0.3462469195
2103 -0.3425254559
2184 -0.3424813775
2203 -0.3387599139
2238 -0.3363167158
2303 -0.3325952522
2406 -0.3321151322
2411 -0.3313344562
2416 -0.3296022705
2428 -0.3268972131
2506 -0.3264170931
2511 -0.3256364171
2516 -0.3239042314
2547 -0.3234569239
2606 -0.3229768039
2611 -0.3221961279
2616 -0.3204639423
2679 -0.3202067031
2706 -0.3197265831
2711 -0.3189459071
2716 -0.3172137214
2806 -0.3167336014
2811 -0.3159529254
2818 -0.3156921830
2822 -0.3155647882
2860 -0.3154107690
2861 -0.3148533913
2906 -0.3143732713
2911 -0.3135925953
2918 -0.3133318529
2922 -0.3132044580
2960 -0.3130504388
3006 -0.3125703188
3011 -0.3117896428
3018 -0.3115289005
3022 -0.3114015056
3106 -0.3109213856
3111 -0.3064700070
3206 -0.3059898870
3218 -0.3049484686
3306 -0.3044683486
3345 -0.3042074513
3390 -0.3036769603
3406 -0.3031968403
3445 -0.3029359429
3495 -0.3024845302
3506 -0.3020044102
3545 -0.3017435128
3606 -0.3012633928
3664 -0.3011269306
3706 -0.3006468105
3866 -0.3002321652
7878 -0.2969135552
8000 -0.2969051701
100443 -0.3074566601
evaluations raw_y
1 -0.4859441298
210 -0.4801563520
222 -0.4777324253
306 -0.4775650980
307 -0.4768711891
309 -0.4764708691
310 -0.4696329941
327 -0.4677298762
406 -0.4675625489
407 -0.4668686400
409 -0.4664683200
410 -0.4596304451
448 -0.4580094394
474 -0.4579465271
506 -0.4577791997
507 -0.4570852908
509 -0.4566849709
510 -0.4498470959
548 -0.4482260902
606 -0.4480587629
607 -0.4473648540
609 -0.4469645340
610 -0.4401266591
675 -0.4390435592
706 -0.4388762319
707 -0.4381823230
709 -0.4377820030
710 -0.4309441281
780 -0.4305295368
806 -0.4303622095
807 -0.4296683006
809 -0.4292679806
810 -0.4224301056
906 -0.4222627783
907 -0.4215688694
911 -0.4211693096
912 -0.4170311637
925 -0.4152096592
957 -0.4148922040
969 -0.4143368196
1006 -0.4141694923
1007 -0.4134755834
1011 -0.4130760236
1017 -0.4119727323
1025 -0.4071163732
1057 -0.4067989180
1070 -0.4065240018
1106 -0.4063566744
1107 -0.4056627655
1111 -0.4052632058
1117 -0.4041599144
1125 -0.3993035553
1157 -0.3989861001
1206 -0.3988187728
1207 -0.3981248639
1211 -0.3977253041
1217 -0.3966220127
1225 -0.3917656536
1306 -0.3915983263
1311 -0.3905048576
1317 -0.3894015663
1331 -0.3890628983
1341 -0.3868116651
1371 -0.3851203284
1406 -0.3849530011
1411 -0.3838595324
1417 -0.3827562410
1431 -0.3824175731
1441 -0.3801663398
1473 -0.3790792111
1506 -0.3789118838
1511 -0.3778184151
1517 -0.3767151238
1531 -0.3763764558
1535 -0.3728750524
1606 -0.3727077251
1611 -0.3716142564
1617 -0.3705109651
1631 -0.3701722971
1641 -0.3679210638
1706 -0.3677537365
1711 -0.3666602678
1717 -0.3655569765
1731 -0.3652183085
1753 -0.3649546372
1782 -0.3632905817
1806 -0.3631232544
1811 -0.3620297857
1817 -0.3609264944
1831 -0.3605878264
1853 -0.3603241551
1887 -0.3592375007
1906 -0.3590701734
1911 -0.3579767047
1917 -0.3568734133
1931 -0.3565347453
1953 -0.3562710740
1997 -0.3562537011
2006 -0.3560863738
2011 -0.3549929051
2017 -0.3538896138
2031 -0.3535509458
2053 -0.3532872745
2106 -0.3531199472
2111 -0.3520264785
2117 -0.3509231871
2131 -0.3505845191
2158 -0.3456080824
2206 -0.3454407550
2211 -0.3443472863
2217 -0.3432439950
2231 -0.3429053270
2306 -0.3427379997
2308 -0.3385401413
2313 -0.3361628324
2408 -0.3317976467
2511 -0.3305368507
2517 -0.3294335594
2568 -0.3292091628
2611 -0.3279483668
2617 -0.3268450755
2689 -0.3265550328
2711 -0.3252942368
2717 -0.3241909455
2811 -0.3229301494
2860 -0.3223879930
2911 -0.3211271970
2979 -0.3206770975
3011 -0.3194163015
3090 -0.3194055892
3111 -0.3181447932
3219 -0.3178132192
3230 -0.3171437528
3295 -0.3169523631
3296 -0.3169145030
3319 -0.3165829290
3330 -0.3159134627
3395 -0.3157220729
3419 -0.3153904989
3430 -0.3147210325
3519 -0.3143894585
3545 -0.3139800152
3585 -0.3139429410
3619 -0.3136113669
3645 -0.3132019236
3719 -0.3128703496
3764 -0.3125853413
3819 -0.3122537673
3866 -0.3121706959
3919 -0.3118391219
4086 -0.3117820591
8309 -0.3097986509
8405 -0.3095471121
8414 -0.3078269999
8447 -0.3074909005
8505 -0.3072393617
8514 -0.3055192494
8605 -0.3004968671
8766 -0.2998433020
8900 -0.2998349169
37441 -0.2995007265
37577 -0.2988471614
37709 -0.2982772775
100740 -0.3077331211
evaluations raw_y
1 -0.5085993592
2 -0.5085820173
3 -0.4995104717
14 -0.4977643171
83 -0.4911647051
103 -0.4820931595
114 -0.4803470049
203 -0.4712754593
231 -0.4711121176
272 -0.4698126043
303 -0.4607410587
331 -0.4605777170
403 -0.4515061714
504 -0.4506852164
505 -0.4489569849
508 -0.4471409856
512 -0.4461072294
570 -0.4436933535
584 -0.4434836248
592 -0.4433338933
604 -0.4425129383
605 -0.4415625142
608 -0.4389687075
612 -0.4379349513
670 -0.4355210754
684 -0.4353113467
704 -0.4344903917
705 -0.4335399677
708 -0.4309461609
712 -0.4299124047
770 -0.4274985288
804 -0.4266775738
805 -0.4257271498
808 -0.4231333431
812 -0.4220995869
874 -0.4204972143
904 -0.4196762593
905 -0.4187258353
908 -0.4161320285
912 -0.4150982723
976 -0.4145050054
1004 -0.4136840504
1005 -0.4127336264
1008 -0.4101398197
1012 -0.4091060635
1104 -0.4082851085
1105 -0.4073346845
1108 -0.4047408777
1121 -0.4045921759
1151 -0.4042945320
1153 -0.4042310571
1156 -0.4042052274
1157 -0.4037971875
1204 -0.4029762325
1205 -0.4020258085
1208 -0.3994320018
1221 -0.3992832999
1251 -0.3989856561
1253 -0.3989221812
1256 -0.3988963514
1304 -0.3980753964
1305 -0.3971249724
1308 -0.3945311657
1321 -0.3943824638
1351 -0.3940848200
1353 -0.3940213451
1404 -0.3932003901
1405 -0.3922499661
1408 -0.3896561593
1421 -0.3895074575
1451 -0.3892098136
1504 -0.3883888586
1505 -0.3874384346
1508 -0.3848446279
1521 -0.3846959260
1604 -0.3838749710
1605 -0.3829245470
1608 -0.3803307403
1704 -0.3795097853
1705 -0.3785593613
1710 -0.3768511858
1723 -0.3736315954
1804 -0.3728106404
1805 -0.3718602164
1810 -0.3701520409
1855 -0.3698518484
1887 -0.3695785144
1904 -0.3687575594
1905 -0.3678071353
1910 -0.3660989598
1955 -0.3657987673
2004 -0.3649778123
2005 -0.3640273883
2010 -0.3623192128
2063 -0.3617335024
2104 -0.3609125474
2105 -0.3599621234
2110 -0.3582539479
2193 -0.3582464448
2204 -0.3574254898
2205 -0.3564750658
2210 -0.3547668903
2304 -0.3539459353
2305 -0.3529955113
2309 -0.3521353600
2347 -0.3513266011
2404 -0.3505056461
2405 -0.3495552221
2409 -0.3486950708
2479 -0.3480763803
2504 -0.3472554253
2505 -0.3463050013
2509 -0.3454448499
2604 -0.3446238950
2605 -0.3436734709
2624 -0.3431654015
2661 -0.3430845198
2668 -0.3428563661
2704 -0.3420354111
2705 -0.3410849870
2724 -0.3405769177
2761 -0.3404960359
2789 -0.3402022360
2804 -0.3393812810
2805 -0.3384308570
2824 -0.3379227876
2861 -0.3378419059
2904 -0.3370209509
2905 -0.3360705269
2924 -0.3355624575
3004 -0.3347415025
3005 -0.3337910785
3060 -0.3337595050
3062 -0.3334399249
3104 -0.3309219451
3205 -0.3291505661
3237 -0.3254937575
3305 -0.3237223785
3360 -0.3236908050
3405 -0.3219194260
3506 -0.3214393060
3518 -0.3203978876
3606 -0.3199177676
3629 -0.3197018368
3639 -0.3195353766
3652 -0.3189238931
3706 -0.3184437731
3729 -0.3182278423
3739 -0.3180613821
3806 -0.3175812621
3820 -0.3078245896
3906 -0.3073444696
3929 -0.3071285388
4006 -0.3066484187
4043 -0.3064620624
4106 -0.3059819423
4164 -0.3058454801
4194 -0.3054530505
4206 -0.3049729305
4264 -0.3048364682
4296 -0.3042227603
4306 -0.3037426403
4364 -0.3036061781
4406 -0.3031260581
4497 -0.3030362941
4506 -0.3025561741
4619 -0.3022246001
4666 -0.3021415287
4719 -0.3018099547
4899 -0.3018015696
12531 -0.3014641583
12547 -0.3014191917
12631 -0.3007231409
12766 -0.3001065586
12888 -0.3000494958
12899 -0.2995366747
12988 -0.2994796119
38027 -0.2989322188
38033 -0.2981743088
38115 -0.2976941888
38127 -0.2966527704
38215 -0.2961726504
38307 -0.2954122368
38315 -0.2949321168
38373 -0.2947956545
38415 -0.2943155345
72743 -0.2928284674
72920 -0.2928200823
103735 -0.3145156705
evaluations raw_y
1 -0.4999882602
2 -0.4893736713
3 -0.4856522077
4 -0.4839528403
20 -0.4773960663
27 -0.4759427069
31 -0.4735118116
103 -0.4697903480
104 -0.4680909806
120 -0.4615342065
127 -0.4600808472
203 -0.4563593836
204 -0.4546600162
220 -0.4481032422
236 -0.4475182706
303 -0.4437968070
304 -0.4420974396
320 -0.4355406656
403 -0.4318192020
404 -0.4301198345
453 -0.4275613301
469 -0.4274473795
472 -0.4255109493
503 -0.4217894857
