evaluations raw_y
1005 -0.4285278336
1016 -0.4242536830
1026 -0.4236469873
1036 -0.4229221952
1055 -0.4227782389
1057 -0.4227613109
1070 -0.4224863947
1105 -0.4207150157
1116 -0.4164408651
1126 -0.4158341694
1136 -0.4151093773
1155 -0.4149654210
1157 -0.4149484930
1205 -0.4131771140
1216 -0.4089029634
1226 -0.4082962678
1236 -0.4075714756
1255 -0.4074275193
1305 -0.4056561403
1316 -0.4013819897
1326 -0.4007752941
1336 -0.4000505019
1405 -0.3982791229
1415 -0.3974099760
1416 -0.3940049724
1426 -0.3933982767
1487 -0.3931092886
1505 -0.3913379096
1515 -0.3904687627
1516 -0.3870637590
1543 -0.3866936669
1605 -0.3849222879
1615 -0.3840531410
1616 -0.3806481373
1653 -0.3787143314
1705 -0.3769429524
1715 -0.3760738055
1716 -0.3726688018
1805 -0.3708974228
1815 -0.3700282759
1817 -0.3689822431
1826 -0.3689047089
1828 -0.3669707628
1905 -0.3651993837
1915 -0.3643302368
1917 -0.3632842040
1926 -0.3632066698
1973 -0.3619591352
2005 -0.3601877562
2015 -0.3593186093
2017 -0.3582725764
2026 -0.3581950422
2082 -0.3573286531
2105 -0.3555572741
2115 -0.3546881272
2117 -0.3536420943
2126 -0.3535645601
2205 -0.3517931811
2215 -0.3509240342
2217 -0.3498780014
2305 -0.3481066224
2315 -0.3472374755
2347 -0.3464377122
2366 -0.3464152427
2405 -0.3446438637
2415 -0.3437747168
2447 -0.3429749535
2505 -0.3412035745
2515 -0.3403344276
2554 -0.3399272885
2605 -0.3381559095
2615 -0.3372867626
2635 -0.3337231298
2705 -0.3319517508
2715 -0.3310826039
2805 -0.3293112249
2824 -0.3288031555
2905 -0.3270317765
2925 -0.3265980411
3005 -0.3248266621
3060 -0.3247950887
3105 -0.3230237096
3213 -0.3227337713
3219 -0.3226921356
3229 -0.3223276588
3237 -0.3221953981
3239 -0.3221611987
3265 -0.3215818011
3313 -0.3212918627
3319 -0.3212502271
3329 -0.3208857503
3337 -0.3207534895
3339 -0.3207192901
3396 -0.3203515109
3413 -0.3200615726
3419 -0.3200199369
3429 -0.3196554601
3437 -0.3195231994
3439 -0.3194890000
3513 -0.3191990616
3519 -0.3191574259
3520 -0.3092522074
3613 -0.3089622691
3619 -0.3089206334
3629 -0.3085561566
3637 -0.3084238959
3704 -0.3081723571
3713 -0.3081339575
3719 -0.3080923218
3729 -0.3077278450
3785 -0.3076458043
3804 -0.3073942655
3813 -0.3073558659
3819 -0.3073142302
3822 -0.3023261684
3904 -0.3020746297
3913 -0.3020362301
3919 -0.3019945944
3929 -0.3016301176
4004 -0.3013785788
4013 -0.3013401792
4019 -0.3012985436
4052 -0.3011903884
4097 -0.3010602337
4104 -0.3008086949
4113 -0.3007702953
4119 -0.3007286596
4152 -0.3006205045
4204 -0.3003689657
4213 -0.2992963007
4304 -0.2942739184
4406 -0.2937937984
4465 -0.2936203534
4506 -0.2931402334
4619 -0.2928086593
4799 -0.2928002742
102624 -0.3208131369
evaluations raw_y
1 -0.5374639837
2 -0.4933767185
4 -0.4919312324
5 -0.4908275321
12 -0.4859479819
14 -0.4831996039
83 -0.4788088948
104 -0.4773634087
105 -0.4762597084
112 -0.4713801581
114 -0.4686317802
204 -0.4671862941
205 -0.4660825938
212 -0.4612030435
231 -0.4593020525
274 -0.4588484310
304 -0.4574029449
305 -0.4562992446
312 -0.4514196944
331 -0.4495187033
404 -0.4480732172
405 -0.4469695169
412 -0.4420899666
455 -0.4419977296
457 -0.4419808016
467 -0.4412427764
469 -0.4407639687
504 -0.4393184826
505 -0.4382147823
513 -0.4350557395
543 -0.4343483470
555 -0.4332429950
557 -0.4332260671
567 -0.4324880419
604 -0.4310425558
605 -0.4299388554
613 -0.4267798126
643 -0.4260724201
655 -0.4249670682
657 -0.4249501402
675 -0.4246405300
704 -0.4231950439
705 -0.4220913436
713 -0.4189323008
743 -0.4182249083
755 -0.4171195563
757 -0.4171026283
804 -0.4156571423
805 -0.4145534419
813 -0.4113943991
843 -0.4106870066
855 -0.4095816547
904 -0.4081361686
905 -0.4070324682
913 -0.4038734254
943 -0.4031660329
1004 -0.4017205468
1005 -0.4006168465
1013 -0.3974578037
1050 -0.3970358306
1053 -0.3951866975
1104 -0.3937412114
1105 -0.3926375111
1113 -0.3894784683
1150 -0.3890564951
1204 -0.3876110090
1205 -0.3865073087
1213 -0.3833482659
1305 -0.3807990795
1333 -0.3785748784
1336 -0.3784346965
1370 -0.3783950034
1393 -0.3779890702
1405 -0.3754398838
1433 -0.3732156827
1436 -0.3730755008
1470 -0.3730358077
1505 -0.3704866212
1533 -0.3682624201
1536 -0.3681222383
1538 -0.3668711459
1605 -0.3643219595
1633 -0.3620977584
1636 -0.3619575765
1705 -0.3594083901
1733 -0.3571841890
1756 -0.3570567404
1805 -0.3545075540
1833 -0.3522833529
1905 -0.3497341665
1944 -0.3479313717
2003 -0.3442099081
2105 -0.3416607217
2128 -0.3385118690
2205 -0.3359626826
2254 -0.3354642041
2266 -0.3350491103
2305 -0.3324999239
2354 -0.3320014454
2405 -0.3294522590
2435 -0.3257972867
2505 -0.3232481003
2589 -0.3231431567
2605 -0.3205939702
2711 -0.3193331742
2717 -0.3184519886
2725 -0.3183888558
2811 -0.3171280598
2817 -0.3162468742
2911 -0.3149860782
2922 -0.3145979409
3011 -0.3096664424
3119 -0.3093348683
3129 -0.3089703915
3145 -0.3089254250
3152 -0.3081924478
3219 -0.3078608738
3229 -0.3074963970
3245 -0.3074514304
3296 -0.3069621576
3319 -0.3066305836
3329 -0.3062661068
3345 -0.3062211403
3419 -0.3058895662
3429 -0.3055250894
3519 -0.3051935154
3564 -0.3049085072
3565 -0.3048715244
3619 -0.3045399503
3664 -0.3042549421
3719 -0.3039233681
3886 -0.3038663053
3999 -0.3038579201
7446 -0.3031422535
7453 -0.3024092763
7546 -0.3016682589
7591 -0.3011377680
7646 -0.3003967506
7697 -0.2999074778
7746 -0.2991664604
7893 -0.2989595509
7978 -0.2950748703
8100 -0.2950664852
71638 -0.2928086593
71815 -0.2928002742
100524 -0.3189034665
evaluations raw_y
1 -0.5137054867
2 -0.4948340375
3 -0.4902897051
7 -0.4897843296
20 -0.4828564325
23 -0.4807565445
91 -0.4778896183
103 -0.4733452858
107 -0.4728399103
120 -0.4659120132
123 -0.4638121253
203 -0.4592677928
207 -0.4587624173
220 -0.4518345202
303 -0.4472901878
307 -0.4432701956
349 -0.4432073143
373 -0.4419162217
403 -0.4373718893
407 -0.4333518971
449 -0.4332890158
503 -0.4287446833
507 -0.4247246911
603 -0.4201803587
626 -0.4180724659
636 -0.4174748822
653 -0.4167453557
703 -0.4122010232
726 -0.4100931304
736 -0.4094955467
757 -0.4092074540
803 -0.4046631215
826 -0.4025552287
836 -0.4019576450
892 -0.4018129833
903 -0.3972686508
926 -0.3951607580
936 -0.3945631743
1003 -0.3900188419
1026 -0.3879109491
1087 -0.3876219610
1103 -0.3830776285
1127 -0.3822370823
1130 -0.3814832164
1138 -0.3814572992
1203 -0.3769129668
1227 -0.3760724205
1230 -0.3753185547
1303 -0.3707742222
1327 -0.3699336759
1368 -0.3696009174
1403 -0.3650565849
1427 -0.3642160387
1503 -0.3596717062
1551 -0.3594045072
1603 -0.3548601748
1706 -0.3546928474
1710 -0.3506538302
1806 -0.3504865029
1811 -0.3493930342
1817 -0.3482897428
1826 -0.3468897372
1844 -0.3467902224
1906 -0.3466228950
1911 -0.3455294263
1917 -0.3444261350
1926 -0.3430261294
1950 -0.3412448931
2006 -0.3410775657
2011 -0.3399840971
2017 -0.3388808057
2026 -0.3374808001
2106 -0.3373134728
2111 -0.3362200041
2117 -0.3351167128
2131 -0.3347780448
2147 -0.3340405109
2206 -0.3338731836
2211 -0.3327797149
2217 -0.3316764236
2231 -0.3313377556
2306 -0.3311704283
2308 -0.3269725698
2313 -0.3256295264
2408 -0.3212643406
2511 -0.3200035446
2517 -0.3189002533
2611 -0.3176394573
2624 -0.3166208049
2711 -0.3153600089
2752 -0.3151468103
2779 -0.3149099094
2790 -0.3147497856
2811 -0.3134889896
2852 -0.3132757910
2879 -0.3130388901
2911 -0.3117780941
2952 -0.3115648955
3011 -0.3103040995
3123 -0.3101776941
3130 -0.3093030592
3195 -0.3091116694
3196 -0.3090738094
3223 -0.3089474039
3230 -0.3080727690
3295 -0.3078813792
3323 -0.3077549738
3330 -0.3068803389
3423 -0.3067539334
3445 -0.3061393215
3485 -0.3061022473
3523 -0.3059758418
3545 -0.3053612299
3623 -0.3052348244
3664 -0.3047446477
3723 -0.3046182422
3822 -0.2992986064
3999 -0.2992902212
7307 -0.2990870099
7398 -0.2989972460
7407 -0.2985171260
7600 -0.2985087408
37430 -0.2960415175
37527 -0.2957099434
37537 -0.2953454666
37553 -0.2953005001
37627 -0.2949689261
37637 -0.2946044493
37727 -0.2942728752
37773 -0.2939508842
37827 -0.2936193102
37994 -0.2935622474
38107 -0.2935538622
100324 -0.3062104587
evaluations raw_y
1 -0.5072393813
308 -0.5067188782
312 -0.5036553272
314 -0.5002085918
336 -0.4985214873
403 -0.4980506600
408 -0.4941563015
412 -0.4910927506
414 -0.4876460152
503 -0.4871751879
508 -0.4832808295
512 -0.4802172786
567 -0.4778433861
603 -0.4773725588
608 -0.4734782004
612 -0.4704146494
669 -0.4690886515
675 -0.4686608551
703 -0.4681900278
708 -0.4642956693
712 -0.4612321184
769 -0.4599061205
803 -0.4594352932
808 -0.4555409348
820 -0.4553435426
826 -0.4547570542
827 -0.4545212418
842 -0.4533808503
880 -0.4513920981
906 -0.4512247708
908 -0.4470269123
920 -0.4468295202
926 -0.4462430318
927 -0.4460072194
942 -0.4448668278
987 -0.4444508847
1006 -0.4442835574
1008 -0.4400856990
1020 -0.4398883068
1027 -0.4390660060
1042 -0.4379256145
1106 -0.4377582871
1108 -0.4335604287
1120 -0.4333630366
1127 -0.4325407357
1148 -0.4316369160
1206 -0.4314695887
1208 -0.4272717303
1220 -0.4270743381
1227 -0.4262520373
1271 -0.4253488637
1306 -0.4251815364
1308 -0.4209836780
1320 -0.4207862858
1327 -0.4199639850
1400 -0.4199317424
1406 -0.4197644150
1408 -0.4155665566
1420 -0.4153691644
1427 -0.4145468636
1506 -0.4143795363
1508 -0.4101816779
1520 -0.4099842857
1551 -0.4097353322
1570 -0.4095936011
1573 -0.4095352361
1606 -0.4093679087
1608 -0.4051700503
1620 -0.4049726582
1635 -0.4033310774
1706 -0.4031637500
1708 -0.3989658916
1720 -0.3987684994
1751 -0.3985195459
1770 -0.3983778148
1806 -0.3982104875
1808 -0.3940126291
1820 -0.3938152369
1851 -0.3935662834
1906 -0.3933989561
1908 -0.3892010977
1920 -0.3890037055
2006 -0.3888363782
2008 -0.3846385198
2039 -0.3772115507
2106 -0.3770442233
2108 -0.3728463649
2206 -0.3726790376
2211 -0.3715855689
2216 -0.3698533832
2247 -0.3694060757
2268 -0.3693688736
2277 -0.3689616844
2306 -0.3687943570
2311 -0.3677008884
2316 -0.3659687027
2347 -0.3655213952
2368 -0.3654841930
2384 -0.3651961424
2406 -0.3650288151
2411 -0.3639353464
2416 -0.3622031607
2438 -0.3590314807
2506 -0.3588641534
2511 -0.3577706847
2516 -0.3560384990
2547 -0.3555911915
2568 -0.3555539893
2606 -0.3553866620
2611 -0.3542931933
2616 -0.3525610076
2647 -0.3521137001
2706 -0.3519463728
2711 -0.3508529041
2716 -0.3491207185
2806 -0.3489533911
2811 -0.3478599224
2824 -0.3468412701
2846 -0.3468129680
2889 -0.3464665884
2906 -0.3462992611
2911 -0.3452057924
2924 -0.3441871400
2946 -0.3441588380
3006 -0.3439915107
3011 -0.3428980420
3024 -0.3418793896
3106 -0.3417120623
3111 -0.3406185936
3141 -0.3400552494
3206 -0.3398879221
3211 -0.3387944534
3226 -0.3362911564
3306 -0.3361238291
3311 -0.3350303604
3365 -0.3348492479
3406 -0.3346819206
3411 -0.3335884519
3506 -0.3334211246
3513 -0.3326510662
3595 -0.3323960218
3596 -0.3323581617
3606 -0.3321908344
3613 -0.3314207760
3695 -0.3311657316
3706 -0.3309984043
3713 -0.3302283459
3823 -0.3301019404
3837 -0.3294000343
3852 -0.3287543513
3923 -0.3286279459
3937 -0.3279260397
4004 -0.3246006823
4123 -0.3244742769
4163 -0.3242766441
4164 -0.3239841001
4165 -0.3239471172
4223 -0.3238207118
4263 -0.3236230790
4264 -0.3233305350
4323 -0.3232041295
4363 -0.3230064967
4366 -0.3229158896
4397 -0.3227606510
4423 -0.3226342456
4463 -0.3224366128
4466 -0.3223460057
4523 -0.3222196002
4563 -0.3220219674
4623 -0.3218955619
4655 -0.3212596696
4723 -0.3211332642
4822 -0.3158136283
8419 -0.3149613140
8507 -0.3144811939
8523 -0.3137082104
8553 -0.3134873194
8607 -0.3130071994
8623 -0.3122342158
8707 -0.3117540958
8730 -0.3115381650
8799 -0.3109936822
8807 -0.3105135622
8830 -0.3102976314
8907 -0.3098175114
8965 -0.3096810491
8966 -0.3096440663
9007 -0.3091639463
9065 -0.3090274840
9107 -0.3085473640
9220 -0.3082157900
12608 -0.3080969891
12632 -0.3075760687
12698 -0.3073468189
12708 -0.3068666989
12732 -0.3063457786
12808 -0.3058656586
12867 -0.3056922135
12908 -0.3052120935
12999 -0.3051223296
13008 -0.3046422095
13165 -0.3043181713
13257 -0.3035558735
37229 -0.3030810037
51332 -0.3013343312
51496 -0.3012772684
55617 -0.3011185357
67377 -0.3008456941
67469 -0.3000833963
67613 -0.3000750112
72237 -0.2975872162
98630 -0.2973749476
98727 -0.2968948276
98750 -0.2966788968
98766 -0.2966339302
98827 -0.2961538102
98850 -0.2959378794
98927 -0.2954577594
99040 -0.2951261854
99207 -0.2950691225
102724 -0.3028633723
evaluations raw_y
1 -0.5008357883
9 -0.5002652681
10 -0.4968607646
80 -0.4964461733
91 -0.4880157764
103 -0.4875449492
104 -0.4873657889
105 -0.4862443974
108 -0.4841197502
109 -0.4833208489
110 -0.4799163453
180 -0.4795017540
204 -0.4788517665
205 -0.4777303750
208 -0.4756057278
209 -0.4748068264
210 -0.4714023229
304 -0.4707523353
305 -0.4696309438
308 -0.4675062967
311 -0.4664708243
316 -0.4653567933
323 -0.4638975693
340 -0.4634058899
404 -0.4627559024
405 -0.4616345109
408 -0.4595098637
411 -0.4584743913
416 -0.4573603603
423 -0.4559011363
504 -0.4552511488
505 -0.4541297573
511 -0.4509696377
516 -0.4498556067
543 -0.4494855146
604 -0.4488355271
605 -0.4477141356
611 -0.4445540160
616 -0.4434399850
648 -0.4431968161
702 -0.4431099728
704 -0.4424599853
705 -0.4413385938
711 -0.4381784742
716 -0.4370644432
748 -0.4368212744
804 -0.4361712869
805 -0.4350498954
811 -0.4318897758
816 -0.4307757448
904 -0.4301257573
905 -0.4290043658
911 -0.4258442462
957 -0.4254668688
967 -0.4249736782
1004 -0.4243236907
1005 -0.4232022992
1011 -0.4200421796
1057 -0.4196648022
1104 -0.4190148147
1105 -0.4178934232
1111 -0.4147333037
1173 -0.4146531747
1204 -0.4140031871
1205 -0.4128817957
1211 -0.4097216761
1304 -0.4090716886
1305 -0.4079502971
1326 -0.4074607421
1339 -0.4070316943
1351 -0.4049101446
1404 -0.4042601571
1405 -0.4031387656
1426 -0.4026492107
1439 -0.4022201629
1453 -0.4019437180
1454 -0.4018624797
1455 -0.4011303976
1477 -0.4003007297
1504 -0.3996507422
1505 -0.3985293507
1526 -0.3980397957
1539 -0.3976107479
1553 -0.3973343030
1554 -0.3972530647
1555 -0.3965209826
1604 -0.3958709951
1605 -0.3947496036
1626 -0.3942600486
1639 -0.3938310009
1653 -0.3935545560
1654 -0.3934733177
1663 -0.3924557178
1704 -0.3918057302
1705 -0.3906843387
1726 -0.3901947838
1739 -0.3897657360
1753 -0.3894892911
1754 -0.3894080528
1766 -0.3889929591
1804 -0.3883429715
1805 -0.3872215800
1826 -0.3867320251
1839 -0.3863029773
1853 -0.3860265324
1854 -0.3859452941
1904 -0.3852953066
1905 -0.3841739151
1926 -0.3836843601
1935 -0.3797411354
2004 -0.3790911479
2005 -0.3779697564
2026 -0.3774802014
2039 -0.3770511536
2053 -0.3767747087
2104 -0.3761247212
2105 -0.3750033297
2126 -0.3745137747
2139 -0.3740847270
2158 -0.3690955166
2204 -0.3684455291
2205 -0.3673241376
2226 -0.3668345826
2239 -0.3664055348
2304 -0.3657555473
2305 -0.3646341558
2320 -0.3561687423
2404 -0.3555187548
2405 -0.3543973633
2426 -0.3539078084
2461 -0.3538084122
2489 -0.3535146123
2504 -0.3528646248
2505 -0.3517432333
2526 -0.3512536783
2561 -0.3511542821
2604 -0.3505042946
2605 -0.3493829031
2626 -0.3488933482
2704 -0.3482433607
2705 -0.3471219692
2741 -0.3439393596
2804 -0.3432893721
2805 -0.3421679806
2890 -0.3420683403
2904 -0.3414183528
2905 -0.3402969613
3004 -0.3396469738
3009 -0.3394951203
3022 -0.3390438577
3079 -0.3385860658
3104 -0.3379360783
3109 -0.3377842248
3122 -0.3373329622
3204 -0.3366829747
3209 -0.3365311212
3230 -0.3363319219
3296 -0.3361026721
3298 -0.3360924286
3304 -0.3354424411
3309 -0.3352905876
3330 -0.3350913883
3396 -0.3348621384
3404 -0.3342121509
3409 -0.3340602974
3430 -0.3338610981
3504 -0.3332111106
3509 -0.3330592571
3604 -0.3324092696
3645 -0.3323182397
3704 -0.3316682522
3831 -0.3313565772
3864 -0.3310516699
3931 -0.3307399950
3997 -0.3304817860
4031 -0.3301701110
4108 -0.3258049253
4113 -0.3240750638
4206 -0.3235949438
4208 -0.3197098780
4306 -0.3192297580
4346 -0.3174021276
4406 -0.3169220076
12807 -0.3160204364
12826 -0.3154291946
12870 -0.3152033316
12907 -0.3134319526
12926 -0.3128407107
12991 -0.3125492015
13007 -0.3107778225
13026 -0.3101865807
13107 -0.3084152017
13167 -0.3080738298
13200 -0.3079286508
13207 -0.3061572718
13267 -0.3058158999
13307 -0.3040445209
13408 -0.3035644009
13420 -0.3025229825
13508 -0.3020428625
13531 -0.3018269317
13547 -0.3017819651
13554 -0.3010489879
13608 -0.3005688679
13631 -0.3003529371
13647 -0.3003079705
13697 -0.2998565578
13708 -0.2993764378
13731 -0.2991605070
13747 -0.2991155404
13808 -0.2986354204
13831 -0.2984194896
13908 -0.2979393696
14068 -0.2975247242
23281 -0.2958657131
23390 -0.2958086503
23503 -0.2958002651
83340 -0.2928086593
83517 -0.2928002742
101124 -0.3090334436
evaluations raw_y
1 -0.4904342169
67 -0.4873473206
104 -0.4869248143
105 -0.4847981342
108 -0.4829821348
115 -0.4812505736
120 -0.4771105281
190 -0.4753565664
204 -0.4749340602
205 -0.4728073800
208 -0.4709913807
215 -0.4692598195
220 -0.4651197739
304 -0.4646972677
305 -0.4625705875
307 -0.4592223342
315 -0.4590230270
326 -0.4568408593
348 -0.4553993371
373 -0.4552014754
404 -0.4547789692
405 -0.4526522890
407 -0.4493040357
415 -0.4491047285
426 -0.4469225608
448 -0.4454810386
504 -0.4450585324
505 -0.4429318522
507 -0.4395835989
515 -0.4393842917
526 -0.4372021240
575 -0.4362985076
604 -0.4358760013
605 -0.4337493212
607 -0.4304010679
626 -0.4280195929
678 -0.4278324669
704 -0.4274099606
705 -0.4252832805
707 -0.4219350272
726 -0.4195535522
804 -0.4191310460
805 -0.4170043658
807 -0.4136561125
832 -0.4117158894
892 -0.4113812741
904 -0.4109587678
905 -0.4096098951
907 -0.4054838344
932 -0.4035436113
1004 -0.4031211051
1005 -0.4017722323
1008 -0.3991784256
1027 -0.3981587326
1028 -0.3978455723
1042 -0.3970183411
1104 -0.3965958348
1105 -0.3952469621
1108 -0.3926531553
1127 -0.3916334623
1128 -0.3913203020
1171 -0.3907302888
1204 -0.3903077825
1205 -0.3889589098
1208 -0.3863651031
1227 -0.3853454101
1228 -0.3850322497
1304 -0.3846097435
1305 -0.3832608707
1308 -0.3806670640
1327 -0.3796473710
1404 -0.3792248647
1405 -0.3778759920
1408 -0.3752821853
1470 -0.3746941085
1504 -0.3742716022
1505 -0.3729227295
1508 -0.3703289228
1604 -0.3699064165
1605 -0.3685575438
1609 -0.3676973924
1623 -0.3636297779
1704 -0.3632072716
1705 -0.3618583989
1709 -0.3609982475
1747 -0.3601894887
1755 -0.3598500308
1787 -0.3595766968
1804 -0.3591541906
1805 -0.3578053178
1809 -0.3569451665
1847 -0.3561364076
1855 -0.3557969498
1900 -0.3557862648
1904 -0.3553637586
1905 -0.3540148858
1909 -0.3531547345
1947 -0.3523459757
1955 -0.3520065178
2004 -0.3515840115
2005 -0.3502351388
2009 -0.3493749874
2047 -0.3485662286
2063 -0.3479412529
2104 -0.3475187466
2105 -0.3461698739
2109 -0.3453097225
2147 -0.3445009637
2184 -0.3441757110
2204 -0.3437532047
2205 -0.3424043319
2209 -0.3415441806
2238 -0.3380110492
2304 -0.3375885430
2305 -0.3362396702
2309 -0.3353795189
2347 -0.3345707600
2404 -0.3341482538
2405 -0.3327993810
2409 -0.3319392297
2458 -0.3319044767
2479 -0.3313205392
2504 -0.3308980329
2505 -0.3295491602
2509 -0.3286890089
2558 -0.3286542559
2604 -0.3282317496
2605 -0.3268828769
2609 -0.3260227255
2653 -0.3237792495
2704 -0.3233567433
2705 -0.3220078705
2709 -0.3211477192
2804 -0.3207252129
2805 -0.3193763402
2860 -0.3193447668
2868 -0.3185592353
2904 -0.3181367290
2905 -0.3167878563
2960 -0.3167562829
2989 -0.3159051053
3004 -0.3154825990
3005 -0.3141337263
3060 -0.3141021528
3104 -0.3136796466
3105 -0.3123307738
3204 -0.3119082676
3218 -0.3108092355
3304 -0.3103867292
3337 -0.3099809239
3398 -0.3095687018
3404 -0.3091461956
3437 -0.3087403902
3504 -0.3037180079
3643 -0.3030515315
3645 -0.3029769906
3743 -0.3023105142
3864 -0.3016939319
3894 -0.3013015023
3964 -0.3006849201
3996 -0.3000712122
4064 -0.2994546299
4166 -0.2990399845
7831 -0.2989075009
7853 -0.2984345467
7907 -0.2979544267
7931 -0.2974335063
7991 -0.2971630384
8007 -0.2966829183
8031 -0.2961619980
8096 -0.2959706082
8107 -0.2954904882
8131 -0.2949695679
8207 -0.2944894479
8246 -0.2942285505
8307 -0.2937484305
8365 -0.2936119682
8407 -0.2931318482
8520 -0.2928002742
28828 -0.2920748794
29005 -0.2920664943
102325 -0.3150435837
evaluations raw_y
1 -0.5382696231
2 -0.4845179918
6 -0.4840378718
11 -0.4795864933
13 -0.4793100635
16 -0.4784724622
20 -0.4707665826
106 -0.4702864626
111 -0.4658350841
113 -0.4655586543
116 -0.4647210530
131 -0.4615316953
173 -0.4608482841
183 -0.4597313197
191 -0.4584083738
206 -0.4579282538
211 -0.4534768752
213 -0.4532004455
216 -0.4523628442
231 -0.4491734864
273 -0.4484900753
306 -0.4480099553
311 -0.4435585767
313 -0.4432821470
316 -0.4424445457
331 -0.4392551879
406 -0.4387750679
408 -0.4348900022
411 -0.4343236894
416 -0.4332096583
434 -0.4325648736
457 -0.4317172863
506 -0.4312371662
508 -0.4273521005
511 -0.4267857877
516 -0.4256717567
534 -0.4250269719
592 -0.4243228156
606 -0.4238426956
608 -0.4199576298
611 -0.4193913170
616 -0.4182772860
634 -0.4176325012
706 -0.4171523812
708 -0.4132673155
711 -0.4127010026
716 -0.4115869716
748 -0.4113438028
806 -0.4108636827
808 -0.4069786170
811 -0.4064123042
816 -0.4052982732
906 -0.4048181532
908 -0.4009330874
911 -0.4003667746
942 -0.4001398944
968 -0.3995806359
972 -0.3992888989
1006 -0.3988087789
1008 -0.3949237132
1011 -0.3943574003
1068 -0.3935712616
1106 -0.3930911416
1108 -0.3892060759
1111 -0.3886397631
1170 -0.3886179991
1206 -0.3881378791
1208 -0.3842528134
1211 -0.3836865006
1238 -0.3824533374
1306 -0.3819732174
1308 -0.3780881517
1311 -0.3775218388
1406 -0.3770417188
1408 -0.3731566531
1421 -0.3730079512
1451 -0.3727103074
